file,segment,sample,time_secs,overtime,ME_frame,time_stamp,horz_gaze_coord,vert_gaze_coord,pupil_diam,pupil_pos_horz,pupil_pos_vert,cr_pos_horz,cr_pos_vert,pupil_recogn,CR_recogn,XDAT
IAN_00001.csv,1,547,18.234375,0,8155,16:30:41.474,466.9700012,-46.22000122,-4000,-2000,-2000,348.3099976,202.1399994,false,true,0
IAN_00001.csv,1,548,18.265625,0,8156,16:30:41.505,199.7299957,-15.98999977,-4000,-2000,-2000,340.480011,206.0200043,false,true,0
IAN_00001.csv,1,549,18.2890625,0,8157,16:30:41.529,-48.09000015,105.3499985,-4000,-2000,-2000,328.2900085,210.4700012,false,true,0
IAN_00001.csv,1,550,18.31640625,0,8158,16:30:41.557,-359.25,172.5200043,-4000,-2000,-2000,315,212.1799927,false,true,0
IAN_00001.csv,1,551,18.3515625,0,8159,16:30:41.590,-411.8599854,221.5800018,130.0800018,288.4599915,158.0200043,308.6400146,213.2700043,true,true,0
IAN_00001.csv,1,552,18.38671875,0,8160,16:30:41.626,-115.4199982,189.9499969,130.6399994,314.7200012,156.8600006,320.3200073,212.8000031,true,true,0
IAN_00001.csv,1,553,18.44140625,0,8161,16:30:41.681,63.61000061,158.1000061,131.6799927,331.6900024,156.9499969,328.7099915,212.7899933,true,true,0
IAN_00001.csv,1,554,18.46875,0,8162,16:30:41.708,149.9600067,142.7400055,131.4799957,341.4100037,155.6199951,333.5799866,211.8300018,true,true,0
IAN_00001.csv,1,555,18.484375,0,8163,16:30:41.723,113.8799973,171.9700012,132.8399963,336.8299866,163.8800049,329.5400085,214.8099976,true,true,0
IAN_00001.csv,1,556,18.5078125,0,8164,16:30:41.749,143.8200073,174.2799988,131.1799927,337.480011,164.6499939,331.1400146,214.8200073,true,true,0
IAN_00001.csv,1,557,18.546875,0,8165,16:30:41.785,151.4799957,169.2400055,130.7599945,340.1499939,162.1999969,332.4200134,213.0800018,true,true,0
IAN_00001.csv,1,558,18.5703125,0,8166,16:30:41.812,274.5,203.9400024,-4000,-2000,-2000,336.1300049,223.2100067,false,true,0
IAN_00001.csv,1,559,18.61328125,0,8167,16:30:41.853,484.2399902,213.8200073,-4000,-2000,-2000,345.7799988,233,false,true,0
IAN_00001.csv,1,560,18.64453125,0,8168,16:30:41.885,516.0800171,198.7200012,-4000,-2000,-2000,347.1499939,231.4600067,false,true,0
IAN_00001.csv,1,561,18.6640625,0,8169,16:30:41.906,516.0800171,198.7200012,-4000,-2000,-2000,347.1499939,231.4600067,false,true,0
IAN_00001.csv,1,562,18.69921875,0,8170,16:30:41.941,529.6099854,185.0099945,-4000,-2000,-2000,347.7999878,229.4299927,false,true,0
IAN_00001.csv,1,563,18.76953125,0,8171,16:30:42.010,471.980011,188.2100067,-4000,-2000,-2000,345.7900085,227.1100006,false,true,0
IAN_00001.csv,1,564,18.84765625,0,8172,16:30:42.088,453.2000122,186.3300018,-4000,-2000,-2000,345.2399902,225.6199951,false,true,0
IAN_00001.csv,1,565,18.87890625,0,8173,16:30:42.118,295.4100037,244.0099945,137.8000031,361.3699951,189.8099976,344.769989,225.8600006,true,true,0
IAN_00001.csv,1,566,18.8984375,0,8174,16:30:42.138,552.7199707,196.7799988,135.9600067,361.3999939,188.8999939,344.769989,225.8600006,true,true,0
IAN_00001.csv,1,567,18.9140625,0,8175,16:30:42.155,300.3900146,237.0299988,134.8999939,364.9200134,187.3800049,344.8900146,225.1399994,true,true,0
IAN_00001.csv,1,568,18.96875,0,8176,16:30:42.209,305.3500061,234.4799957,135.0599976,363.2399902,186.2799988,343.7600098,223.8000031,true,true,0
IAN_00001.csv,1,569,18.98828125,0,8177,16:30:42.229,308.7799988,227.6900024,135.3800049,362.8999939,183.1699982,343.0599976,222.7599945,true,true,0
IAN_00001.csv,1,570,19.0078125,0,8178,16:30:42.247,318.9500122,219.75,135.6799927,363.3299866,181.6999969,343.4700012,222.3500061,true,true,0
IAN_00001.csv,1,571,19.0234375,0,8179,16:30:42.263,310.5299988,219.4600067,135.5399933,362.9500122,181.4799957,343.4700012,222.3500061,true,true,0
IAN_00001.csv,1,572,19.05078125,0,8180,16:30:42.289,286.9299927,217.3600006,135.6199951,361.3399963,179.0299988,343.25,221,true,true,0
IAN_00001.csv,1,573,19.08203125,0,8181,16:30:42.322,276.8599854,215.4600067,136,361.2600098,177.3999939,343.4400024,220.2400055,true,true,0
IAN_00001.csv,1,574,19.1171875,0,8182,16:30:42.359,212.7200012,237.1300049,135.7799988,360.3299866,174.2400055,343.0499878,218.8399963,true,true,0
IAN_00001.csv,1,575,19.14453125,0,8183,16:30:42.386,211.9700012,228.9100037,135.2400055,360.269989,171.3899994,342.6700134,217.6799927,true,true,0
IAN_00001.csv,1,576,19.1796875,0,8184,16:30:42.418,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,577,19.20703125,0,8185,16:30:42.446,42.84000015,14.47999954,-4000,-2000,-2000,331.7399902,181.3800049,false,true,0
IAN_00001.csv,1,578,19.25,0,8186,16:30:42.489,97.12999725,-33.02000046,-4000,-2000,-2000,334.4200134,175.0800018,false,true,0
IAN_00001.csv,1,579,19.27734375,0,8187,16:30:42.519,172.7400055,-42.81999969,-4000,-2000,-2000,337.8200073,177.9499969,false,true,0
IAN_00001.csv,1,580,19.34375,0,8188,16:30:42.583,284.4400024,-127.5299988,122.6800003,357.5100098,70.15000153,337.7099915,177.9499969,true,true,0
IAN_00001.csv,1,581,19.37109375,0,8189,16:30:42.612,271.8900146,-124.7600021,-4000,-2000,-2000,337.2399902,178.1199951,false,true,0
IAN_00001.csv,1,582,19.3984375,0,8190,16:30:42.637,276.5899963,-143.7599945,127.3000031,352.8900146,74.90000153,337.2399902,178.1199951,true,true,0
IAN_00001.csv,1,583,19.4296875,0,8191,16:30:42.670,212.5500031,-121.0299988,128.1000061,349.3900146,76.48999786,335.6799927,178.5299988,true,true,0
IAN_00001.csv,1,584,19.47265625,0,8192,16:30:42.714,193.5200043,-118.4899979,124.8199997,348.0799866,75.84999847,335.8099976,178.8800049,true,true,0
IAN_00001.csv,1,585,19.5,0,8193,16:30:42.740,173.9400024,-111.6900024,-4000,-2000,-2000,334.9899902,179.3699951,false,true,0
IAN_00001.csv,1,586,19.53125,0,8194,16:30:42.770,169.5700073,-107.5199966,-4000,-2000,-2000,334.7900085,180,false,true,0
IAN_00001.csv,1,587,19.55859375,0,8195,16:30:42.799,141.2799988,-103.25,-4000,-2000,-2000,333.6000061,179.5,false,true,0
IAN_00001.csv,1,588,19.58984375,0,8196,16:30:42.830,155.7899933,-108.1399994,-4000,-2000,-2000,334.230011,179.2299957,false,true,0
IAN_00001.csv,1,589,19.62890625,0,8197,16:30:42.867,37.56999969,-10.85999966,-4000,-2000,-2000,328.6000061,192.0899963,false,true,0
IAN_00001.csv,1,590,19.65625,0,8198,16:30:42.898,-33.11000061,86.98000336,-4000,-2000,-2000,324.7999878,207.4600067,false,true,0
IAN_00001.csv,1,591,19.6953125,0,8199,16:30:42.934,137.2599945,111.3700027,128.4199982,338.6900024,150.8899994,328.3299866,208.5599976,true,true,0
IAN_00001.csv,1,592,19.71875,0,8200,16:30:42.959,199.2100067,127.7799988,131.8399963,340.769989,148.6999969,329.9899902,206.7799988,true,true,0
IAN_00001.csv,1,593,19.75,0,8201,16:30:42.989,201.6000061,123.9000015,132.3600006,342.3800049,146.5200043,331.2200012,205.7200012,true,true,0
IAN_00001.csv,1,594,19.78125,0,8202,16:30:43.020,202.6799927,119.6500015,133.3000031,343.4299927,145.4600067,331.9899902,205.5899963,true,true,0
IAN_00001.csv,1,595,19.81640625,0,8203,16:30:43.056,200.9700012,116.1299973,133.8800049,343.8699951,144.6999969,332.5400085,204.9600067,true,true,0
IAN_00001.csv,1,596,19.84375,0,8204,16:30:43.084,194.8099976,112.5899963,133.3999939,343.5599976,143.3099976,332.019989,204.5700073,true,true,0
IAN_00001.csv,1,597,19.91796875,0,8205,16:30:43.158,187.4700012,108.9800034,134.4600067,342.6799927,142.0800018,332.3699951,203.5700073,true,true,0
IAN_00001.csv,1,598,19.94921875,0,8206,16:30:43.188,219.1799927,113.5100021,133.7200012,347.0400085,143.9199982,334.0400085,204.8500061,true,true,0
IAN_00001.csv,1,599,19.97265625,0,8207,16:30:43.212,211.5599976,111.3600006,133.9199982,346.0100098,143.75,334.0400085,204.8500061,true,true,0
IAN_00001.csv,1,600,20.015625,0,8208,16:30:43.254,214.6499939,114.2300034,134.6999969,346.9200134,144.5599976,334.4100037,205,true,true,0
IAN_00001.csv,1,601,20.046875,0,8209,16:30:43.285,221.4400024,108.7900009,134.3600006,347.8900146,143.3000031,335.2200012,205,true,true,0
IAN_00001.csv,1,602,20.06640625,0,8210,16:30:43.305,212.9600067,107.3000031,133.8600006,347.5499878,143.4400024,335.2200012,205,true,true,0
IAN_00001.csv,1,603,20.1015625,0,8211,16:30:43.342,216.3899994,108.3300018,134.2400055,347.8900146,143.6199951,334.8800049,204.9100037,true,true,0
IAN_00001.csv,1,604,20.12890625,0,8212,16:30:43.370,220.2599945,108.4599991,133.6999969,347.8699951,143.5899963,335.3399963,205,true,true,0
IAN_00001.csv,1,605,20.16015625,0,8213,16:30:43.402,207.4199982,104.4100037,132.8200073,347.0899963,142.4400024,334.8900146,204.8200073,true,true,0
IAN_00001.csv,1,606,20.19921875,0,8214,16:30:43.438,208.8399963,108.1600037,133.9799957,347.0899963,143.25,334.980011,203.8999939,true,true,0
IAN_00001.csv,1,607,20.2265625,0,8215,16:30:43.465,206.4199982,113.5699997,133.6799927,346.7900085,143.1300049,334.769989,204.0200043,true,true,0
IAN_00001.csv,1,608,20.265625,0,8216,16:30:43.506,210.0200043,110.3799973,134.3600006,347.1199951,142.7799988,334.8200073,204.2700043,true,true,0
IAN_00001.csv,1,609,20.296875,0,8217,16:30:43.535,207.4900055,111.5400009,134.0200043,346.8599854,143.1900024,335.0700073,203.8000031,true,true,0
IAN_00001.csv,1,610,20.31640625,0,8218,16:30:43.558,193.8200073,108.8300018,132.6999969,346.1300049,141.5,335.269989,203.6000061,true,true,0
IAN_00001.csv,1,611,20.35546875,0,8219,16:30:43.596,189.8399963,100.7600021,132.7799988,345.9100037,139.3500061,333.7399902,202.0200043,true,true,0
IAN_00001.csv,1,612,20.390625,0,8220,16:30:43.630,164.4799957,91.94999695,133.1799927,341.9200134,135.2299957,332.8399963,201.0899963,true,true,0
IAN_00001.csv,1,613,20.421875,0,8221,16:30:43.663,176.0299988,84.58000183,134.8399963,344.1700134,134.9700012,333.1199951,200.8999939,true,true,0
IAN_00001.csv,1,614,20.4609375,0,8222,16:30:43.699,186.5899963,83.06999969,134.0399933,344.3200073,135.1199951,333.1600037,201.0500031,true,true,0
IAN_00001.csv,1,615,20.5,0,8223,16:30:43.741,195.8699951,79.72000122,134.0399933,345.2799988,134.6799927,333.4100037,200.7299957,true,true,0
IAN_00001.csv,1,616,20.5625,0,8224,16:30:43.803,172.1100006,80.05000305,132.3399963,343.3200073,133.4499969,334.2600098,200.5700073,true,true,0
IAN_00001.csv,1,617,20.59765625,0,8225,16:30:43.836,160.4700012,80.83999634,133.1999969,344.1400146,133.6399994,334.0400085,200.8800049,true,true,0
IAN_00001.csv,1,618,20.6171875,0,8226,16:30:43.857,168.1100006,75.91000366,132.2799988,344.2099915,132.9900055,333.9899902,200.7599945,true,true,0
IAN_00001.csv,1,619,20.63671875,0,8227,16:30:43.875,166.2100067,76.34999847,132.3000031,343.9500122,133.1999969,333.9899902,200.7599945,true,true,0
IAN_00001.csv,1,620,20.6796875,0,8228,16:30:43.921,176.1999969,83.30999756,132.9600067,345.0400085,135.7299957,334.5599976,201.6799927,true,true,0
IAN_00001.csv,1,621,20.7109375,0,8229,16:30:43.951,174.7700043,85.25,132.6799927,344.9700012,135.8000031,334.5599976,201.6799927,true,true,0
IAN_00001.csv,1,622,20.73046875,0,8230,16:30:43.972,172.1399994,90.88999939,132.2799988,344.7900085,136.9400024,334.8699951,201.5099945,true,true,0
IAN_00001.csv,1,623,20.76953125,0,8231,16:30:44.008,164.2100067,92.94999695,131.5200043,344.2000122,136.2799988,334.1300049,201.3500061,true,true,0
IAN_00001.csv,1,624,20.796875,0,8232,16:30:44.036,166.2200012,91.91000366,131.2799988,343.6799927,136.1000061,333.6600037,201,true,true,0
IAN_00001.csv,1,625,20.828125,0,8233,16:30:44.068,166.2599945,92.16000366,130.6799927,343.6000061,135.8999939,334.1099854,201,true,true,0
IAN_00001.csv,1,626,20.859375,0,8234,16:30:44.101,163.8099976,89.62000275,131.3399963,343.8599854,135.1799927,333.7900085,200.8300018,true,true,0
IAN_00001.csv,1,627,20.8984375,0,8235,16:30:44.137,161.8999939,89.48000336,130.3999939,343.269989,135.4400024,333.9200134,201.2299957,true,true,0
IAN_00001.csv,1,628,20.9296875,0,8236,16:30:44.171,154.1900024,89.48000336,130.9799957,342.8900146,135.1499939,333.519989,200.8300018,true,true,0
IAN_00001.csv,1,629,20.96875,0,8237,16:30:44.209,150.5,88.15000153,130.0800018,342.1400146,134.3300018,332.980011,200.75,true,true,0
IAN_00001.csv,1,630,20.9921875,0,8238,16:30:44.232,154.0299988,86.19000244,129.9600067,342.4100037,134.3399963,333.3900146,200.7700043,true,true,0
IAN_00001.csv,1,631,21.03515625,0,8239,16:30:44.276,155.6499939,84.54000092,130.6399994,342.8699951,134.0399933,333.3200073,200.8000031,true,true,0
IAN_00001.csv,1,632,21.0625,0,8240,16:30:44.304,155.7799988,83.59999847,130.7400055,342.6300049,133.9799957,333.4100037,200.7799988,true,true,0
IAN_00001.csv,1,633,21.0859375,0,8241,16:30:44.327,147.8200073,86.5,130.0800018,342.0100098,134.1300049,333.1000061,200.3800049,true,true,0
IAN_00001.csv,1,634,21.11328125,0,8242,16:30:44.354,156.9100037,86.95999908,131.1799927,342.6499939,134.1600037,332.8999939,200.2799988,true,true,0
IAN_00001.csv,1,635,21.15234375,0,8243,16:30:44.394,158.6100006,86.18000031,130.6399994,342.4100037,133.4600067,333.269989,199.3000031,true,true,0
IAN_00001.csv,1,636,21.1796875,0,8244,16:30:44.420,146.1499939,87.88999939,130.1600037,342.2200012,132.8300018,334.1900024,199.7200012,true,true,0
IAN_00001.csv,1,637,21.25,0,8245,16:30:44.491,133.2700043,84.44999695,129.6799927,341.9700012,131.5800018,333.2399902,198.8000031,true,true,0
IAN_00001.csv,1,638,21.28125,0,8246,16:30:44.523,141.6499939,81.05999756,129.5200043,341.8900146,130.7799988,333.480011,198.7100067,true,true,0
IAN_00001.csv,1,639,21.3046875,0,8247,16:30:44.543,142.2299957,80.26999664,129.6999969,342.2600098,130.9100037,333.480011,198.7100067,true,true,0
IAN_00001.csv,1,640,21.3359375,0,8248,16:30:44.577,129.1000061,83.83000183,127.5400009,340.7000122,130.5800018,332.8999939,197.6699982,true,true,0
IAN_00001.csv,1,641,21.37890625,0,8249,16:30:44.620,123.2099991,59.95000076,126.8000031,340.1099854,121.4300003,331.2000122,194.3600006,true,true,0
IAN_00001.csv,1,642,21.4296875,0,8250,16:30:44.670,159.3399963,32.83000183,129.0200043,342.6600037,118.1699982,333.0100098,193.8999939,true,true,0
IAN_00001.csv,1,643,21.44921875,0,8251,16:30:44.689,134.3500061,44.04000092,128.1600037,341.3999939,120.2200012,333.7000122,194.0399933,true,true,0
IAN_00001.csv,1,644,21.46875,0,8252,16:30:44.710,123,48.84999847,127.3600006,341.7900085,119.8199997,333.7000122,194.0399933,true,true,0
IAN_00001.csv,1,645,21.4921875,0,8253,16:30:44.734,135.2400055,44.5,127.3799973,342.4500122,119.7300034,333.1700134,194.0399933,true,true,0
IAN_00001.csv,1,646,21.5234375,0,8254,16:30:44.765,148.3099976,38.09999847,128.4600067,342.9700012,118.4800034,333.7999878,192.6999969,true,true,0
IAN_00001.csv,1,647,21.55859375,0,8255,16:30:44.800,137.1799927,48.02000046,128.8000031,342.2999878,119.8799973,333.7200012,193.6499939,true,true,0
IAN_00001.csv,1,648,21.58984375,0,8256,16:30:44.831,-13.84000015,32.18000031,-4000,-2000,-2000,327.3299866,184.8999939,false,true,0
IAN_00001.csv,1,649,21.62890625,0,8257,16:30:44.868,68.45999908,-59.04000092,127.2200012,336.6099854,78.38999939,328.8200073,178.9700012,true,true,0
IAN_00001.csv,1,650,21.66015625,0,8258,16:30:44.902,135.7599945,-89.55000305,129.3200073,340.7999878,80.79000092,331.9899902,180.4199982,true,true,0
IAN_00001.csv,1,651,21.6875,0,8259,16:30:44.926,145.6999969,-74.81999969,127.8199997,343.3699951,87.44999695,333.3299866,182.7599945,true,true,0
IAN_00001.csv,1,652,21.71484375,0,8260,16:30:44.956,170.5500031,-78.87000275,-4000,-2000,-2000,334.3999939,183.3399963,false,true,0
IAN_00001.csv,1,653,21.75390625,0,8261,16:30:44.993,168.8099976,-69.12000275,129.5399933,344.9599915,89.66000366,332.4200134,181.2899933,true,true,0
IAN_00001.csv,1,654,21.78125,0,8262,16:30:45.021,79.66000366,-105.4199982,125.1600037,334.230011,66.05999756,326.2000122,174.6399994,true,true,0
IAN_00001.csv,1,655,21.81640625,0,8263,16:30:45.058,122.3300018,-124.9899979,-4000,-2000,-2000,328.1000061,172.7599945,false,true,0
IAN_00001.csv,1,656,21.84375,0,8264,16:30:45.082,98.27999878,-126.5800018,127.5199966,335.1199951,65.16999817,328.1000061,172.7599945,true,true,0
IAN_00001.csv,1,657,21.9140625,0,8265,16:30:45.154,92.31999969,-109.0500031,128.1199951,336.7999878,69.06999969,329.8200073,173.9700012,true,true,0
IAN_00001.csv,1,658,21.9453125,0,8266,16:30:45.185,105.5100021,-105.8000031,-4000,-2000,-2000,330.3500061,175.1699982,false,true,0
IAN_00001.csv,1,659,21.96875,0,8267,16:30:45.209,85.58000183,-103.2900009,126.6999969,337.6199951,70.27999878,330.6600037,175.3999939,true,true,0
IAN_00001.csv,1,660,22.01171875,0,8268,16:30:45.250,65.86000061,-115.5899963,125.5199966,336.269989,65.34999847,329.3699951,173.5800018,true,true,0
IAN_00001.csv,1,661,22.0390625,0,8269,16:30:45.278,64.80000305,-114.2600021,-4000,-2000,-2000,329.3200073,173.7899933,false,true,0
IAN_00001.csv,1,662,22.08203125,0,8270,16:30:45.321,70.37000275,-114.6399994,-4000,-2000,-2000,329.5499878,173.9499969,false,true,0
IAN_00001.csv,1,663,22.10546875,0,8271,16:30:45.344,59.11999893,-114.4300003,124.0800018,335.0400085,66.51000214,329.480011,174.9100037,true,true,0
IAN_00001.csv,1,664,22.12890625,0,8272,16:30:45.370,81.25,-121.8399963,128.3000031,337.4700012,66.76999664,329.2900085,175.3800049,true,true,0
IAN_00001.csv,1,665,22.15625,0,8273,16:30:45.397,58.54999924,-111.1500015,-4000,-2000,-2000,328.269989,176.4499969,false,true,0
IAN_00001.csv,1,666,22.19921875,0,8274,16:30:45.441,69.58999634,-88.37000275,132.9600067,334.7099915,77.01000214,329.1600037,177.1499939,true,true,0
IAN_00001.csv,1,667,22.2265625,0,8275,16:30:45.466,53.09999847,-80.58000183,132,334.5799866,75.69000244,329.1499939,178.8500061,true,true,0
IAN_00001.csv,1,668,22.265625,0,8276,16:30:45.504,89.93000031,-87.02999878,130.0399933,337.8599854,79.41000366,330.0100098,180.3800049,true,true,0
IAN_00001.csv,1,669,22.2890625,0,8277,16:30:45.530,81.66000366,-59.86000061,132.1000061,335.730011,87.97000122,328.7799988,183.5500031,true,true,0
IAN_00001.csv,1,670,22.328125,0,8278,16:30:45.569,68.62000275,-41.70999908,134.3399963,333.8599854,92.83000183,327.9200134,186.8099976,true,true,0
IAN_00001.csv,1,671,22.359375,0,8279,16:30:45.599,61.09999847,-21.70999908,135.5800018,332.230011,101.0500031,325.9599915,191.1999969,true,true,0
IAN_00001.csv,1,672,22.390625,0,8280,16:30:45.631,36.43000031,11.02000046,135.6000061,328.25,110.3600006,325.3099976,193.7200012,true,true,0
IAN_00001.csv,1,673,22.4140625,0,8281,16:30:45.656,0.479999989,51.75999832,137.7599945,325.4200134,118.8300018,323.480011,195.8699951,true,true,0
IAN_00001.csv,1,674,22.4453125,0,8282,16:30:45.685,-21.90999985,79.06999969,139.1600037,322.0799866,123.9700012,321.9700012,197.0800018,true,true,0
IAN_00001.csv,1,675,22.4765625,0,8283,16:30:45.718,-20.23999977,84.09999847,139.5599976,322.1199951,124.1699982,321.9700012,197.0800018,true,true,0
IAN_00001.csv,1,676,22.515625,0,8284,16:30:45.757,16.14999962,128.4799957,-4000,-2000,-2000,323.0799866,206.5200043,false,true,0
IAN_00001.csv,1,677,22.55078125,0,8285,16:30:45.789,224.6300049,190.1199951,144.5,341.6300049,175.2200012,330.269989,218.5500031,true,true,0
IAN_00001.csv,1,678,22.609375,0,8286,16:30:45.849,189.3999939,210.7400055,144.5200043,337.4599915,177.7100067,329.5599976,218.4400024,true,true,0
IAN_00001.csv,1,679,22.64453125,0,8287,16:30:45.885,132.9100037,225.5299988,143.1000061,333.2900085,178.4900055,326.5499878,218.75,true,true,0
IAN_00001.csv,1,680,22.671875,0,8288,16:30:45.911,105.9400024,237.1100006,143.1199951,329.2099915,181.6100006,324.7900085,220.9199982,true,true,0
IAN_00001.csv,1,681,22.71484375,0,8289,16:30:45.954,-0.230000004,264.5100098,142,319.3800049,185.3200073,320.1799927,222.0299988,true,true,0
IAN_00001.csv,1,682,22.74609375,0,8290,16:30:45.987,2.890000105,266.7999878,142.5200043,319.3800049,185.4400024,320.1799927,222.0299988,true,true,0
IAN_00001.csv,1,683,22.80859375,0,8291,16:30:46.047,-119.8700027,303.5599976,141.6799927,307.7900085,191.0299988,314.9500122,225.1399994,true,true,0
IAN_00001.csv,1,684,22.83203125,0,8292,16:30:46.072,-193.5599976,320.1199951,141.5200043,300.1799927,192.3999939,309.9200134,225.4700012,true,true,0
IAN_00001.csv,1,685,22.8515625,0,8293,16:30:46.090,-261.4599915,340.25,140.9799957,293.6900024,195.0700073,311.3299866,227.2400055,true,true,0
IAN_00001.csv,1,686,22.8671875,0,8294,16:30:46.106,-314.5400085,346.8399963,139.1600037,294.4899902,194.5500031,311.3299866,227.2400055,true,true,0
IAN_00001.csv,1,687,22.88671875,0,8295,16:30:46.128,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,688,22.92578125,0,8296,16:30:46.167,-2000,-2000,-4000,-2000,-2000,-2000,-2000,false,false,0
IAN_00001.csv,1,689,22.953125,0,8297,16:30:46.194,1010.969971,114.7399979,-4000,-2000,-2000,366.9599915,230.4199982,false,true,0
IAN_00001.csv,1,690,22.984375,0,8298,16:30:46.226,1148.680054,109.5800018,-4000,-2000,-2000,372.5899963,234.3399963,false,true,0
IAN_00001.csv,1,691,23.02734375,0,8299,16:30:46.266,1070.949951,127.1500015,-4000,-2000,-2000,369.2999878,234.8800049,false,true,0
IAN_00001.csv,1,692,23.05859375,0,8300,16:30:46.298,768.3699951,165.1999969,141.9799957,397.9500122,203.8699951,365.3800049,233.3300018,true,true,0
IAN_00001.csv,1,693,23.0859375,0,8301,16:30:46.327,613.0100098,188.8800049,139.3999939,392.4400024,203.8000031,360.4400024,234.3899994,true,true,0
IAN_00001.csv,1,694,23.11328125,0,8302,16:30:46.354,607.1199951,197.0099945,138.8000031,387.7900085,207.2299957,356.9200134,234.9600067,true,true,0
IAN_00001.csv,1,695,23.15234375,0,8303,16:30:46.391,583.0200195,206.7799988,136.9400024,383.480011,207.8200073,354.7399902,235.5899963,true,true,0
IAN_00001.csv,1,696,23.21875,0,8304,16:30:46.457,498.6600037,232.3099976,139.4600067,374.9100037,211.4799957,350.3900146,236.8500061,true,true,0
IAN_00001.csv,1,697,23.2421875,0,8305,16:30:46.481,516.8499756,231.6000061,140.1000061,375.7099915,211.7799988,350.3900146,236.8500061,true,true,0
IAN_00001.csv,1,698,23.28125,0,8306,16:30:46.521,500.5299988,237.75,139.5200043,373.2200012,212.9199982,348.6600037,237.1799927,true,true,0
IAN_00001.csv,1,699,23.3046875,0,8307,16:30:46.545,504.3699951,242.8999939,139.9400024,372.2999878,214.8200073,347.769989,237.5399933,true,true,0
IAN_00001.csv,1,700,23.33984375,0,8308,16:30:46.581,699.3400269,196.4199982,-4000,-2000,-2000,356.0899963,235.75,false,true,0
IAN_00001.csv,1,701,23.3671875,0,8309,16:30:46.608,693.8200073,189.3300018,139.8399963,390.5799866,208.1699982,357.8299866,235.6999969,true,true,0
IAN_00001.csv,1,702,23.40234375,0,8310,16:30:46.642,639.3300171,201.8800049,139.9400024,388.1900024,210.5700073,357.2600098,236.6300049,true,true,0
IAN_00001.csv,1,703,23.4296875,0,8311,16:30:46.671,608.2299805,214.4900055,139.8999939,385.9200134,212.3300018,356.2900085,236.8899994,true,true,0
IAN_00001.csv,1,704,23.46484375,0,8312,16:30:46.703,616.3499756,215.2599945,139.2400055,386.2999878,212.4299927,355.6300049,236.8899994,true,true,0
IAN_00001.csv,1,705,23.49609375,0,8313,16:30:46.735,611.8599854,213.7200012,140.3000031,384.8399963,211.9100037,355.019989,237.4299927,true,true,0
IAN_00001.csv,1,706,23.52734375,0,8314,16:30:46.768,612.0800171,266.1799927,-4000,-2000,-2000,354.4899902,247.5700073,false,true,0
IAN_00001.csv,1,707,23.58203125,0,8315,16:30:46.822,716.9799805,273.0700073,143.0200043,392,242.8500061,356.0599976,250.9100037,true,true,0
IAN_00001.csv,1,708,23.6015625,0,8316,16:30:46.843,719.039978,235.6199951,122.9400024,390.480011,229.9600067,356.480011,250.4400024,true,true,0
IAN_00001.csv,1,709,23.62109375,0,8317,16:30:46.861,684.2600098,265.0899963,140.9600067,388.1499939,242.3099976,355.1600037,249.6799927,true,true,0
IAN_00001.csv,1,710,23.6484375,0,8318,16:30:46.889,667.0300293,285.3200073,140.2400055,385.5899963,240.0899963,353.519989,249,true,true,0
IAN_00001.csv,1,711,23.6796875,0,8319,16:30:46.921,631.6099854,283.4400024,139,382.1099854,237.3000031,352.6600037,247.4900055,true,true,0
IAN_00001.csv,1,712,23.7578125,0,8320,16:30:46.999,572.9799805,279.1099854,-4000,-2000,-2000,350.2600098,244.6999969,false,true,0
IAN_00001.csv,1,713,23.78125,0,8321,16:30:47.022,595.6199951,281.3099976,140.1399994,379.6900024,233.4600067,351.3200073,245.0800018,true,true,0
IAN_00001.csv,1,714,23.796875,0,8322,16:30:47.037,583.0200195,285.8599854,141.6600037,378.3399963,233.6799927,351.3200073,245.0800018,true,true,0
IAN_00001.csv,1,715,23.85546875,0,8323,16:30:47.094,540.8900146,304.9100037,-4000,-2000,-2000,349.2200012,247.7400055,false,true,0
IAN_00001.csv,1,716,23.875,0,8324,16:30:47.115,540.8900146,304.9100037,-4000,-2000,-2000,349.2200012,247.7400055,false,true,0
IAN_00001.csv,1,717,23.890625,0,8325,16:30:47.131,515.7999878,313.6900024,-4000,-2000,-2000,347.8800049,249.1300049,false,true,0
IAN_00001.csv,1,718,23.94921875,0,8326,16:30:47.189,499.0700073,318.1000061,-4000,-2000,-2000,346.9500122,249.9400024,false,true,0
IAN_00001.csv,1,719,23.96875,0,8327,16:30:47.210,484.4299927,313.0100098,-4000,-2000,-2000,346.1600037,249.0899963,false,true,0
IAN_00001.csv,1,720,24,0,8328,16:30:47.241,466.6600037,311.0499878,-4000,-2000,-2000,345.0899963,249.0800018,false,true,0
IAN_00001.csv,1,721,24.04296875,0,8329,16:30:47.282,456.1199951,309.3800049,-4000,-2000,-2000,344.4500122,249,false,true,0
IAN_00001.csv,1,722,24.07421875,0,8330,16:30:47.314,442.9100037,319.6000061,-4000,-2000,-2000,343.7799988,250.6100006,false,true,0
IAN_00001.csv,1,723,24.09765625,0,8331,16:30:47.338,421.8299866,325.0599976,-4000,-2000,-2000,342.7999878,251.1300049,false,true,0
